Date,Holidays,Examination,Academic Activities,Extra- curricular Activities,Special Days and Jayantis
15-07-24,,,Semester Credit Registration for 3rd/5th/7th semester UG  and  3rd semester PG,,
16-07-24,,,"Semester Credit Registration for 3rd/5th/7th semester UG  and  3rd semester PG",,
17-07-24,Moharam,,,,
18-07-24,,,"3rd/5th/7th semster UG and 3rd semester PG Instruction begins",,
19-07-24,,,,,
20-07-24,,,,,
21-07-24,Holiday,,,,
22-07-24,,,,,
23-07-24,,,,,Lokmanya Bal Gangadhar Tilak Jayanti
24-07-24,,,,,
25-07-24,,,,,
26-07-24,,,,,
27-07-24,4th Saturday,,,,
28-07-24,Holiday,,,,
29-07-24,,,,,
30-07-24,,,,,
31-07-24,,,Last date of late credit registration,,
01-08-24,,,,,Sahityratna Annbhau Sathe Jayanti
02-08-24,,,,,
03-08-24,,,,,Krantisinha Nana Patil Jayanti
04-08-24,Holiday,,,,
05-08-24,,,,,
06-08-24,,,,,
07-08-24,,,,,
08-08-24,,,,,
09-08-24,,,,,
10-08-24,2nd Saturday,,,,
11-08-24,Holiday,,,,
12-08-24,,,,,
13-08-24,,,,,
14-08-24,,,,,
15-08-24,Independence Day,,,,Independence Day
16-08-24,,,,,
17-08-24,,,,,
18-08-24,Holiday,,,,
19-08-24,,,,,
20-08-24,,,,,Sadbhavana Diwas
21-08-24,,,,,World Entrepreneur Day
22-08-24,,,,,
23-08-24,,,,,
24-08-24,4th Saturday,,,,
25-08-24,Holiday,,,,
26-08-24,,,,,
27-08-24,,,,,
28-08-24,,,,,
29-08-24,,,,,
30-08-24,,,,,
31-08-24,,,,,
01-09-24,Holiday,,,,
02-09-24,,,,,
03-09-24,,,,,
04-09-24,,,,,
05-09-24,,,,,
06-09-24,,,,,
07-09-24,Ganesh Chaturthi,,,,Rajiv Umaji Naik Jayanti
08-09-24,Holiday,,,,
09-09-24,,,,Mind-Spark,
10-09-24,,,,Mind-Spark,
11-09-24,,,Mid Sem Feedback,Mind-Spark,
12-09-24,,,Mid Sem Feedback,Debate- competition,
13-09-24,,,Mid Sem Feedback / Vidhyarthi Sanvad,Debate- competition,
14-09-24,2nd Saturday,,,Debate- competition,
15-09-24,Holiday,,,,
16-09-24,Eid-e-milad,,,,
17-09-24,Anant Chaturthi,,,,Keshav Sitaram Thakare Urfa Prabhodhan kar Thakare Jayanti
18-09-24,Miravnuk,,,,
19-09-24,,MSE begins,,,
20-09-24,,MSE,,,
21-09-24,,MSE,Faculty Sanvad,,
22-09-24,Holiday,,,,
23-09-24,,MSE,,,
24-09-24,,MSE,,,
25-09-24,,MSE,,,Pandit Dindayal Upadhay Jayanti- Antyoday Diwas
26-09-24,,MSE,,,
27-09-24,,MSE ends,,,
28-09-24,4th Saturday,,,,
29-09-24,Holiday,,,,
30-09-24,,,,,
01-10-24,,,,,Indias Startup Day
02-10-24,Mahatma Gandhi jayanti,,,,Mahatma Gandhi Jayanti/ Lal Bahadur Shastri Jayanti
03-10-24,,,,,
04-10-24,,,,,
05-10-24,,,,,
06-10-24,Holiday,,,,
07-10-24,,,,,
08-10-24,,,,,
09-10-24,,,,,
10-10-24,,,,,
11-10-24,,,,,
12-10-24,2nd Saturday,,,,
13-10-24,Holiday,,,,
14-10-24,,,,,
15-10-24,,,,,Dr. A.P.J. Abdul Kalam Jayanti/ National Innovation Day and Vachan Prerana Din
16-10-24,,,,,
17-10-24,,,,,Maharshi Walmiki Jayanti
18-10-24,,,,,
19-10-24,,,,,
20-10-24,Holiday,,,,
21-10-24,,,,,
22-10-24,,,,,
23-10-24,,,,,
24-10-24,,,,,
25-10-24,,,,,
26-10-24,4th Saturday,,,,
27-10-24,Holiday,,,,
28-10-24,,,,,
29-10-24,,,,,
30-10-24,,,,,
31-10-24,,,Diwali Vacation,,Indira Gandhi Punyatithi va Rashtriya Sankalp Diwas
01-11-24,Lakshmi pujan,,Diwali Vacation,,
02-11-24,Diwali,,Diwali Vacation,,
03-11-24,Holiday,,Diwali Vacation,,
04-11-24,,,End Sem Feedback,,Vigilance Pledge
05-11-24,,,End Sem Feedback,,
06-11-24,,,End Sem Feedback,,
07-11-24,,,End Sem Feedback / Vidhyarthi Sanvad,,
08-11-24,,,"End Sem Feedback and List of irregular student
submission to Examination section",,
09-11-24,2nd Saturday,,,,
10-11-24,Holiday,,,,
11-11-24,,ESE begins,,,
12-11-24,,ESE,,,
13-11-24,,ESE,,,
14-11-24,,ESE,,,Pandit Nehru Jayanti
15-11-24,Gurunanak jayanti,,,,Birsa Munda Jayanti
16-11-24,,ESE,,,
17-11-24,Holiday,,,,
18-11-24,,ESE,,,
19-11-24,,ESE,,,Indira Gandhi Jayanti va Rashtriya Ekatmata Diwas
20-11-24,,ESE,,,
21-11-24,,ESE,,,
22-11-24,,ESE,,,
23-11-24,4th Saturday,,,,
24-11-24,Holiday,,,,
25-11-24,,ESE,,,
26-11-24,,ESE,,,Sanvidhan Diwas
27-11-24,,ESE,,,
28-11-24,,ESE,,,
29-11-24,,ESE Ends,,,
30-11-24,,Lab Courses Exam begins,,,
01-12-24,Holiday,,,,
02-12-24,,Lab Courses Exam,,,
03-12-24,,Lab Courses Exam,,,
04-12-24,,Lab Courses Exam,,,
05-12-24,,Lab Courses Exam,,,
06-12-24,,Lab Courses Exam,,,
07-12-24,,Lab Courses Exam ends,,,
08-12-24,Holiday,,,,Sant Jagnade Maharaj Jayanti
09-12-24,,,,,
10-12-24,,,,,
11-12-24,,,Last day of showing answer books to students,,
12-12-24,,,"Last day of academic performance evaluation by
DUPC/DPPC",,
13-12-24,,,"Hard Copy Consolidation and submission to ExamCell",,
14-12-24,2nd Saturday,,,,
15-12-24,Holiday,,,,
16-12-24,,,Declaration of Results of odd terms,,
17-12-24,,,Faculty Sanvad,Gathering,
18-12-24,,,,Gathering,
19-12-24,,,,Gathering,
20-12-24,,,,Gathering,
21-12-24,,,,Gathering,
22-12-24,Holiday,,,Gathering,
23-12-24,,,,Gathering,
24-12-24,,,,Gathering,
25-12-24,Christmas,,,,Atal Bihari Vajpayee Jayanti
26-12-24,,,,Pune startup fest,Veer Bal diwas
27-12-24,,,,Pune startup fest,Dr. Bahusaheb Urfa Punjabrao Deshmukh Jayanti
28-12-24,4th Saturday,,,Pune startup fest,
29-12-24,Holiday,,,,
30-12-24,,,,I2I- Bhau,
31-12-24,,,,I2I-Bhau,
01-01-25,,,,,
02-01-25,,,,Zest,
03-01-25,,,,Zest,
04-01-25,,,,Zest,
05-01-25,Holiday,,,,
06-01-25,,,"Semester Credit Registration for 2nd/4th /6th/8th semester UG and 2nd/4th semester PG",,
07-01-25,,,"Semester Credit Registration for 2nd/4th /6th/8th semester UG and 2nd/4th semester PG",,
08-01-25,,,"2nd/4th /6th/8th semester UG and 2nd/4th semester PG instruction begins",,
09-01-25,,,,,
10-01-25,,,,,
11-01-25,2nd Saturday,,,,
12-01-25,Holiday,,,,
13-01-25,,,,,
14-01-25,Makarsankrant,,,,
15-01-25,,,,,
16-01-25,,,,,
17-01-25,,,,,
18-01-25,,,Last date of late credit registration,,
19-01-25,Holiday,,,,
20-01-25,,,,,
21-01-25,,,,,
22-01-25,,,,,
23-01-25,,,,,
24-01-25,,,,,
25-01-25,4th Saturday,,,,
26-01-25,Holiday,,,,Republic Day
27-01-25,,,,,
28-01-25,,,,,
29-01-25,,,,,
30-01-25,,,,,
31-01-25,,,,,
01-02-25,,,,,
02-02-25,Holiday,,,,
03-02-25,,,,,
04-02-25,,,,,
05-02-25,,,,,
06-02-25,,,,,
07-02-25,,,,,
08-02-25,2nd Saturday,,,,
09-02-25,Holiday,,,,
10-02-25,,,Mid Semester Feedback,,
11-02-25,,,Mid Semester Feedback,,
12-02-25,,,Mid Semester Feedback,,
13-02-25,,,Mid Semester Feedback,,
14-02-25,,,Mid Semester Feedback,,
15-02-25,,,Mid Semester Feedback / Vidhyarthi Sanvad,,
16-02-25,Holiday,,,,
17-02-25,,MSE begins,,,
18-02-25,,MSE,,,
19-02-25,Shivaji Jayanti,,,,
20-02-25,,MSE,,,
21-02-25,,MSE,,,
22-02-25,4th Saturday,MSE,,,
23-02-25,Holiday,,,,
24-02-25,,MSE,,,
25-02-25,,MSE ends,,,
26-02-25,Mahashivratri,,,,
27-02-25,,,,,Marathi Bhasha Din
28-02-25,,,,,National Science Day
01-03-25,,,,,
02-03-25,Holiday,,,,
03-03-25,,,,,
04-03-25,,,,,
05-03-25,,,,,
06-03-25,,,,,
07-03-25,,,Last day of MSE Marks entry in MIS,,
08-03-25,2nd Saturday,,,,
09-03-25,Holiday,,,,
10-03-25,,,,,
11-03-25,,,,,
12-03-25,,,,,
13-03-25,,,,,
14-03-25,Holi,,,,
15-03-25,,,Major Project Mid Sem Presentations and Assessment,Regatta,
16-03-25,Holiday,,,Regatta,
17-03-25,,,,,
18-03-25,,,,,
19-03-25,,,,,
20-03-25,,,,,
21-03-25,,,,,
22-03-25,4th Saturday,,,,
23-03-25,Holiday,,,,Shahid Din
24-03-25,,,,,
25-03-25,,,,,
26-03-25,,,,,
27-03-25,,,,,
28-03-25,,,,,
29-03-25,,,,,
30-03-25,Holiday,,,,
31-03-25,Ramzan Eid,,,,
01-04-25,,,,,
02-04-25,,,,,
03-04-25,,,,,
04-04-25,,,,,
05-04-25,,,,,
06-04-25,Holiday,,,,
07-04-25,,,,,
08-04-25,,,,,
09-04-25,,,,`,
10-04-25,Mahavir Jayanti,,,,
11-04-25,,,,,
12-04-25,2nd Saturday,,,"Gymkhana Day",
13-04-25,Holiday,,,,
14-04-25,Ambedkar Jayanti,,,,
15-04-25,,,End-Semester Feedback,,
16-04-25,,,End-Semester Feedback / Vidhyarthi Sanvad,,
17-04-25,,,End-Semester Feedback,,
18-04-25,Good Friday,,,,
19-04-25,,ESE begins,Last day of major project report submission,,
20-04-25,Holiday,,,,
21-04-25,,ESE,,,
22-04-25,,ESE,,,
23-04-25,,ESE,,,
24-04-25,,ESE,,,
25-04-25,,ESE,,,
26-04-25,4th Saturday,,,,"World Intellectual Property Day"
27-04-25,Holiday,,,,
28-04-25,,ESE,,,
29-04-25,,ESE,,,
30-04-25,,ESE,,,
01-05-25,Holiday,,,,Maharashtra Din
02-05-25,,ESE,,,
03-05-25,,ESE,,,
04-05-25,Holiday,,,,
05-05-25,,ESE,,,
06-05-25,,ESE,,,
07-05-25,,ESE,,,
08-05-25,,ESE ends,,,
09-05-25,,Exam of Lab Courses begins,,,
10-05-25,2nd Saturday,Exam of Lab Courses,,,
11-05-25,Holiday,Exam of Lab Courses,,,
12-05-25,Buddha purnima,Exam of Lab Courses,,,
13-05-25,,Exam of Lab Courses,,,
14-05-25,,Exam of Lab Courses ends,Major project final presentation and assessment,,
15-05-25,,,Last day of showing answer books,,
16-05-25,,,"Last day of academic performance evaluation by DUPC/DPPC",,
17-05-25,,,"Hard Copy Consolidation and submission to exam cell",,
18-05-25,Holiday,,,,
19-05-25,,,Declaration of UG Results,,
20-05-25,,,"Re-Exam registration of both theory and lab courses",,
21-05-25,,"Re-Exam odd+even sembegins",,,
22-05-25,,Re-Exam odd+even sem,,,
23-05-25,,Re-Exam odd+even sem,,,
24-05-25,4th Saturday,,,,
25-05-25,Holiday,,,,
26-05-25,,Re-Exam odd+even sem,,,
27-05-25,,Re-Exam odd+even sem,,,
28-05-25,,Re-Exam odd+even sem,,,
29-05-25,,Re-Exam odd+even sem,,,
30-05-25,,Re-Exam odd+even sem,,,
31-05-25,,Re-Exam odd+even sem,,,
01-06-25,Holiday,,,,
02-06-25,,Re-Exam odd+even sem,,,
03-06-25,,Re-Exam odd+even sem,,,
04-06-25,,Re-Exam odd+even sem,,,
05-06-25,,Re-Exam odd+even sem,,,World Environment Day
06-06-25,,Re-Exam odd+even sem,Faculty Sanvad,,
07-06-25,Bakari Eid,,,,
08-06-25,Holiday,,,,
09-06-25,,Re-Exam odd+even sem,,,
10-06-25,,Re-Exam odd+even sem,,,
11-06-25,,Re-Exam odd+even sem,,,
12-06-25,,Re-Exam odd+even sem,,,
13-06-25,,Re-Exam odd+even sem,,,
14-06-25,2nd Saturday,,,,
15-06-25,Holiday,,,,
16-06-25,,Re-Exam odd+even sem,,,
17-06-25,,Re-Exam odd+even sem,,,
18-06-25,,Re-Exam odd+even sem,,,
19-06-25,,Re-Exam odd+even sem,,,
20-06-25,,Re-Exam odd+even sem,,,
21-06-25,,Re-Exam odd+even sem ends,University Foundation Day,,
22-06-25,Holiday,,,,
23-06-25,,,,,
24-06-25,,,,,
25-06-25,,,,,
26-06-25,,,,,
27-06-25,,,"Last date Re-exam marks hard copy consolidation and submission to",,
28-06-25,4th Saturday,,,,
29-06-25,Holiday,,,,
30-06-25,,,Declaration of Results,,
01-07-25,,,,,
02-07-25,,,,,
03-07-25,,,,,
04-07-25,,,,,
05-07-25,,,,,
06-07-25,Holiday,,,,
07-07-25,,,,,
08-07-25,,,,,
09-07-25,,,,,
10-07-25,,,,,
11-07-25,,,,,
12-07-25,2nd Saturday,,,,
13-07-25,Holiday,,,,
14-07-25,,,"3rd/5th/7th UG and 3rd PG Semester Credit Registration AY 2025-26",,
15-07-25,,,"3rd/5th/7th UG and 3rd PG Semester Credit Registration AY 2025-26",,
16-07-25,,,"3rd/5th/7th UG and 3rd PG Instruction begins AY 2025-26",,